id,x_center,y_center
250mN302650E445500,11.884021715324549,50.336182771947676
250mN302650E445525,11.887531995681526,50.33612496185756
250mN302650E445550,11.891042268168036,50.33606704418346
250mN302650E445575,11.894552532769469,50.3360090189258
250mN302650E445600,11.89806278947124,50.33595088608495
250mN302650E445625,11.901573038258741,50.33589264566133
250mN302650E445650,11.905083279117392,50.3358342976553
250mN302650E445675,11.908593512032587,50.33577584206727
250mN302650E445700,11.912103736989723,50.33571727889761
250mN302650E445725,11.915613953974217,50.33565860814675
250mN302650E445750,11.919124162971471,50.335599829815074
250mN302650E445775,11.922634363966894,50.335540943902956
250mN302650E445800,11.92614455694588,50.33548195041081
250mN302650E445825,11.929654741893843,50.335422849339025
250mN302650E445850,11.933164918796194,50.335363640688016
250mN302650E445875,11.936675087638326,50.33530432445815
250mN302650E445900,11.940185248405655,50.33524490064985
250mN302650E445925,11.943695401083584,50.335185369263506
250mN302650E445950,11.947205545657523,50.33512573029954
250mN302650E445975,11.95071568211288,50.33506598375831
250mN302650E446000,11.954225810435059,50.33500612964024
250mN302650E446025,11.957735930609468,50.33494616794576
250mN302650E446050,11.961246042621521,50.33488609867522
250mN302650E446075,11.96475614645662,50.33482592182905
250mN302650E446100,11.96826624210017,50.33476563740766
250mN302650E446125,11.971776329537597,50.33470524541149
250mN302650E446150,11.975286408754295,50.334644745840876
250mN302650E446175,11.978796479735673,50.33458413869625
250mN302650E446200,11.98230654246714,50.334523423978034
250mN302650E446225,11.985816596934129,50.33446260168663
250mN302650E446250,11.989326643122014,50.33440167182245
250mN302650E446275,11.992836681016238,50.334340634385875
250mN302650E446300,11.996346710602188,50.33427948937736
250mN302650E446325,11.999856731865288,50.33421823679729
250mN302650E446350,12.003366744790952,50.33415687664608
250mN302650E446375,12.006876749364578,50.334095408924135
250mN302650E446400,12.010386745571596,50.3340338336319
250mN302650E446425,12.013896733397393,50.333972150769746
250mN302650E446450,12.017406712827405,50.33391036033813
250mN302650E446475,12.020916683847037,50.333848462337414
250mN302650E446500,12.024426646441702,50.33378645676809
250mN302650E446525,12.027936600596803,50.33372434363048
250mN302650E446550,12.031446546297774,50.333662122925084
250mN302650E446575,12.034956483530012,50.3335997946523
250mN302650E446600,12.038466412278936,50.3335373588125
250mN302650E446625,12.041976332529966,50.33347481540616
250mN302650E446650,12.045486244268512,50.33341216443369
250mN302650E446675,12.04899614747998,50.33334940589547
250mN302650E446700,12.052506042149805,50.33328653979198
250mN302650E446725,12.056015928263383,50.33322356612362
250mN302650E446750,12.059525805806148,50.3331604848908
250mN302650E446775,12.063035674763496,50.333097296093946
250mN302650E446800,12.066545535120852,50.333033999733495
250mN302650E446825,12.070055386863642,50.33297059580987
250mN302650E446850,12.073565229977266,50.33290708432347
250mN302650E446875,12.077075064447163,50.332843465274784
250mN302650E446900,12.080584890258729,50.332779738664186
250mN302650E446925,12.084094707397385,50.33271590449212
250mN302650E446950,12.087604515848565,50.33265196275903
250mN302650E446975,12.09111431559767,50.332587913465304
250mN302625E442975,11.529372903114153,50.339220277391775
250mN302625E443000,11.532883736763312,50.33917333772026
250mN302625E443025,11.536394564018668,50.33912629043501
250mN302625E443050,11.539905384865596,50.33907913553637
250mN302625E443075,11.543416199289481,50.33903187302465
250mN302625E443100,11.546927007275706,50.338984502900175
250mN302625E443125,11.550437808809653,50.338937025163254
250mN302625E443150,11.553948603876702,50.338889439814174
250mN302625E443175,11.557459392462242,50.33884174685329
250mN302625E443200,11.56097017455166,50.338793946280944
250mN302625E443225,11.56448095013033,50.338746038097405
250mN302625E443250,11.56799171918364,50.338698022303035
250mN302625E443275,11.571502481696973,50.33864989889816
250mN302625E443300,11.575013237655721,50.33860166788308
250mN302625E443325,11.57852398704526,50.33855332925813
250mN302625E443350,11.58203472985098,50.33850488302361
250mN302625E443375,11.585545466058266,50.33845632917989
250mN302625E443400,11.589056195652505,50.33840766772728
250mN302625E443425,11.59256691861907,50.338358898666115
250mN302625E443450,11.59607763494336,50.338310021996676
250mN302625E443475,11.599588344610762,50.33826103771936
250mN302625E443500,11.603099047606655,50.338211945834445
250mN302625E443525,11.606609743916426,50.33816274634228
250mN302625E443550,11.610120433525465,50.338113439243195
250mN302625E443575,11.613631116419157,50.33806402453752
250mN302625E443600,11.617141792582892,50.33801450222561
250mN302625E443625,11.62065246200205,50.33796487230775
250mN302625E443650,11.624163124662026,50.33791513478431
250mN302625E443675,11.627673780548214,50.33786528965562
250mN302625E443700,11.631184429645982,50.33781533692203
250mN302625E443725,11.634695071940737,50.337765276583845
250mN302625E443750,11.638205707417852,50.337715108641405
250mN302625E443775,11.641716336062734,50.33766483309506
250mN302625E443800,11.645226957860755,50.33761444994515
250mN302625E443825,11.648737572797312,50.337563959192
250mN302625E443850,11.652248180857795,50.33751336083598
250mN302625E443875,11.655758782027592,50.33746265487739
250mN302625E443900,11.659269376292091,50.33741184131659
250mN302625E443925,11.662779963636686,50.33736092015392
250mN302625E443950,11.666290544046758,50.33730989138974
250mN302625E443975,11.66980111750771,50.33725875502437
250mN302625E444000,11.673311684004927,50.337207511058175
250mN302625E444025,11.676822243523791,50.33715615949147
250mN302625E444050,11.680332796049717,50.337104700324616
250mN302625E444075,11.683843341568073,50.33705313355797
250mN302625E444100,11.687353880064254,50.33700145919186
250mN302625E444125,11.69086441152366,50.33694967722664
250mN302625E444150,11.694374935931684,50.33689778766266
250mN302625E444175,11.69788545327371,50.336845790500284
250mN302625E444200,11.701395963535138,50.336793685739856
250mN302625E444225,11.704906466701358,50.33674147338171
250mN302625E444250,11.708416962757761,50.33668915342618
250mN302625E444275,11.711927451689736,50.336636725873674
250mN302625E444300,11.715437933482683,50.33658419072449
250mN302625E444325,11.718948408121996,50.33653154797901
250mN302625E444350,11.72245887559307,50.33647879763759
250mN302625E444375,11.725969335881294,50.33642593970058
250mN302625E444400,11.729479788972059,50.33637297416831
250mN302625E444425,11.732990234850773,50.336319901041186
250mN302625E444450,11.736500673502821,50.33626672031953
250mN302625E444475,11.7400111049136,50.33621343200372
250mN302625E444500,11.743521529068508,50.3361600360941
250mN302625E444525,11.747031945952935,50.33610653259101
250mN302625E444550,11.750542355552279,50.33605292149484
250mN302625E444575,11.75405275785194,50.33599920280596
250mN302625E444600,11.75756315283731,50.3359453765247
250mN302625E444625,11.761073540493781,50.33589144265143
250mN302625E444650,11.76458392080676,50.335837401186524
250mN302625E444675,11.76809429376164,50.335783252130355
250mN302625E444700,11.771604659343817,50.33572899548325
250mN302625E444725,11.775115017538687,50.33567463124561
250mN302625E444750,11.77862536833165,50.33562015941778
250mN302625E444775,11.782135711708106,50.33556558000015
250mN302625E444800,11.785646047653444,50.33551089299303
250mN302625E444825,11.789156376153075,50.33545609839684
250mN302625E444850,11.792666697192386,50.33540119621195
250mN302625E444875,11.796177010756782,50.33534618643872
250mN302625E444900,11.799687316831662,50.3352910690775
250mN302625E444925,11.803197615402434,50.33523584412869
250mN302625E444950,11.806707906454472,50.33518051159263
250mN302625E444975,11.810218189973204,50.33512507146972
250mN302625E445000,11.813728465944022,50.33506952376033
250mN302625E445025,11.817238734352308,50.33501386846481
250mN302625E445050,11.820748995183484,50.33495810558357
250mN302625E445075,11.824259248422946,50.33490223511695
250mN302625E445100,11.82776949405609,50.33484625706535
250mN302625E445125,11.831279732068321,50.33479017142912
250mN302625E445150,11.834789962445043,50.334733978208675
250mN302625E445175,11.838300185171656,50.334677677404365
250mN302625E445200,11.841810400233554,50.33462126901657
250mN302625E445225,11.845320607616152,50.334564753045676
250mN302625E445250,11.848830807304843,50.33450812949206
250mN302625E445275,11.852340999285037,50.33445139835611
250mN302625E445300,11.855851183542129,50.334394559638206
250mN302625E445325,11.859361360061525,50.33433761333871
250mN302625E445350,11.862871528828641,50.334280559458044
250mN302625E445375,11.866381689828856,50.334223397996546
250mN302625E445400,11.869891843047604,50.33416612895464
250mN302625E445425,11.873401988470265,50.33410875233269
250mN302625E445450,11.876912126082251,50.33405126813109
250mN302625E445475,11.88042225586897,50.33399367635024
250mN302625E445500,11.883932377815823,50.333935976990475
250mN302625E445525,11.887442491908219,50.33387817005223
250mN302625E445550,11.890952598131559,50.333820255535905
250mN302625E445575,11.894462696471262,50.333762233441846
250mN302625E445600,11.897972786912712,50.33370410377046
250mN302625E445625,11.901482869441336,50.33364586652215
250mN302625E445650,11.904992944042522,50.33358752169729
250mN302625E445675,11.908503010701692,50.333529069296276
250mN302625E445700,11.912013069404248,50.33347050931952
250mN302625E445725,11.9155231201356,50.33341184176741
250mN302625E445750,11.919033162881147,50.33335306664032
250mN302625E445775,11.922543197626307,50.333294183938655
250mN302625E445800,11.926053224356483,50.33323519366282
250mN302625E445825,11.929563243057082,50.3331760958132
250mN302625E445850,11.93307325371352,50.33311689039022
250mN302625E445875,11.936583256311195,50.333057577394214
250mN302625E445900,11.940093250835526,50.33299815682565
250mN302625E445925,11.943603237271914,50.332938628684886
250mN302625E445950,11.947113215605782,50.332878992972354
250mN302625E445975,11.950623185822526,50.332819249688434
250mN302625E446000,11.95413314790756,50.33275939883352
250mN302625E446025,11.957643101846296,50.33269944040802
250mN302625E446050,11.961153047624151,50.33263937441236
250mN302625E446075,11.964662985226523,50.332579200846915
250mN302625E446100,11.968172914638833,50.3325189197121
250mN302625E446125,11.97168283584649,50.33245853100833
250mN302625E446150,11.975192748834907,50.332398034735995
250mN302625E446175,11.97870265358949,50.33233743089551
250mN302625E446200,11.982212550095655,50.33227671948727
250mN302625E446225,11.985722438338822,50.332215900511706
250mN302625E446250,11.989232318304392,50.3321549739692
250mN302625E446275,11.99274218997779,50.332093939860215
250mN302625E446300,11.996252053344419,50.33203279818509
250mN302625E446325,11.999761908389695,50.33197154894428
250mN302625E446350,12.003271755099043,50.33191019213819
250mN302625E446375,12.006781593457857,50.33184872776721
250mN302625E446400,12.01029142345157,50.3317871558318
250mN302625E446425,12.013801245065586,50.33172547633231
250mN302625E446450,12.017311058285326,50.331663689269206
250mN302625E446475,12.020820863096201,50.33160179464289
250mN302625E446500,12.02433065948363,50.33153979245378
250mN302625E446525,12.027840447433032,50.33147768270229
250mN302625E446550,12.03135022692981,50.33141546538882
250mN302625E446575,12.034859997959396,50.33135314051381
250mN302625E446600,12.038369760507194,50.33129070807767
250mN302625E446625,12.041879514558628,50.33122816808083
250mN302625E446650,12.04538926009911,50.33116552052368
250mN302625E446675,12.048898997114074,50.3311027654067
250mN302625E446700,12.052408725588917,50.33103990273026
250mN302625E446725,12.055918445509063,50.330976932494806
250mN302625E446750,12.05942815685994,50.33091385470074
250mN302625E446775,12.062937859626958,50.330850669348514
250mN302625E446800,12.066447553795536,50.33078737643853
250mN302625E446825,12.06995723935109,50.330723975971225
250mN302625E446850,12.073466916279047,50.33066046794702
250mN302625E446875,12.076976584564823,50.33059685236635
250mN302625E446900,12.080486244193844,50.33053312922961
250mN302625E446925,12.08399589515152,50.33046929853728
250mN302625E446950,12.087505537423281,50.33040536028977
250mN302625E446975,12.091015170994542,50.3303413144875
250mN302625E447000,12.094524795850724,50.33027716113089
250mN302600E442975,11.529300373764803,50.33697319279072
250mN302600E443000,11.532811041039135,50.33692625567894
250mN302600E443025,11.536321701920812,50.336879210959296
250mN302600E443050,11.53983235639522,50.33683205863213
250mN302600E443075,11.543343004447749,50.33678479869774
250mN302600E443100,11.546853646063775,50.33673743115644
250mN302600E443125,11.550364281228687,50.33668995600856
250mN302600E443150,11.553874909927872,50.336642373254406
250mN302600E443175,11.55738553214672,50.336594682894315
250mN302600E443200,11.56089614787061,50.33654688492859
250mN302600E443225,11.56440675708493,50.33649897935757
250mN302600E443250,11.567917359775079,50.336450966181566
250mN302600E443275,11.571427955926424,50.336402845400904
250mN302600E443300,11.574938545524365,50.33635461701591
250mN302600E443325,11.578449128554286,50.33630628102691
250mN302600E443350,11.581959705001577,50.336257837434204
250mN302600E443375,11.58547027485162,50.33620928623817
250mN302600E443400,11.588980838089812,50.336160627439085
250mN302600E443425,11.592491394701533,50.33611186103728
250mN302600E443450,11.596001944672171,50.33606298703311
250mN302600E443475,11.599512487987127,50.33601400542689
250mN302600E443500,11.603023024631772,50.33596491621896
250mN302600E443525,11.60653355459151,50.33591571940963
